,Department,Status,Age,Salary
0,0,0,34,46766
1,0,0,33,49447
2,0,0,33,47104
3,0,0,35,49714
4,0,0,33,48934
5,0,0,32,49574
6,0,0,34,49754
7,0,0,31,46612
8,0,0,35,48526
9,0,0,33,47137
10,0,0,35,47962
11,0,0,31,48807
12,0,0,31,47200
13,0,0,34,46300
14,0,0,32,49176
15,0,0,34,47123
16,0,0,34,48351
17,0,0,34,46830
18,0,0,31,49752
19,0,0,34,48849
20,0,0,32,47468
21,0,0,33,47017
22,0,0,32,48333
23,0,0,35,49717
24,0,0,31,49509
25,0,0,32,49176
26,0,0,31,47404
27,0,0,31,46963
28,0,0,34,46341
29,0,0,34,47912
30,0,1,26,27613
31,0,1,29,28718
32,0,1,27,28094
33,0,1,27,27054
34,0,1,29,28128
35,0,1,26,27345
36,0,1,29,26269
37,0,1,30,26404
38,0,1,30,26620
39,0,1,29,27590
40,0,1,27,27939
41,0,1,26,27726
42,0,1,30,28181
43,0,1,29,26363
44,0,1,26,27040
45,0,1,27,27994
46,0,1,29,28207
47,0,1,29,27568
48,0,1,29,28636
49,0,1,29,27631
50,0,1,27,28406
51,0,1,26,28462
52,0,1,30,27820
53,0,1,30,26796
54,0,1,26,27625
55,0,1,26,28167
56,0,1,27,27081
57,0,1,28,27774
58,0,1,26,26344
59,0,1,28,29044
60,0,1,28,29366
61,0,1,28,29984
62,0,1,28,28949
63,0,1,29,26163
64,0,1,27,29024
65,0,1,28,26550
66,0,1,26,29331
67,0,1,30,29842
68,0,1,29,26459
69,0,1,29,26807
70,0,1,33,33862
71,0,1,35,33002
72,0,1,31,32638
73,0,1,32,32424
74,0,1,33,31600
75,0,1,33,31439
76,0,1,35,31411
77,0,1,35,31738
78,0,1,34,31674
79,0,1,35,31326
80,0,1,35,33999
81,0,1,32,31565
82,0,1,32,32195
83,0,1,34,32880
84,0,1,33,31100
85,0,1,31,34635
86,0,1,33,31497
87,0,1,33,33711
88,0,1,32,31662
89,0,1,35,32200
90,0,1,32,33318
91,0,1,35,34900
92,0,1,32,32321
93,0,1,35,33117
94,0,1,31,33466
95,0,1,35,32384
96,0,1,34,31207
97,0,1,32,32497
98,0,1,31,34010
99,0,1,33,32949
100,0,1,31,31958
101,0,1,32,31074
102,0,1,31,34432
103,0,1,34,31806
104,0,1,31,31902
105,0,1,34,33971
106,0,1,32,34363
107,0,1,35,32721
108,0,1,34,31860
109,0,1,35,31481
110,1,1,24,49078
111,1,1,23,47454
112,1,1,23,47327
113,1,1,24,48092
114,1,1,25,47094
115,1,1,21,47019
116,1,1,23,46397
117,1,1,21,49125
118,1,1,25,49046
119,1,1,23,46095
120,1,1,25,48960
121,1,1,21,46408
122,1,1,21,46737
123,1,1,24,49128
124,1,1,25,49413
125,1,1,21,46863
126,1,1,24,49162
127,1,1,24,49059
128,1,1,23,46825
129,1,1,21,46127
130,1,0,32,66779
131,1,0,35,68211
132,1,0,33,68547
133,1,0,34,69960
134,1,0,35,68594
135,1,1,29,46305
136,1,1,28,48043
137,1,1,29,48864
138,1,0,42,67878
139,1,0,41,66415
140,1,0,41,66530
141,2,0,38,47625
142,2,0,39,48538
143,2,0,38,48630
144,2,0,38,49751
145,2,0,39,49010
146,2,0,38,47000
147,2,0,39,46898
148,2,0,36,46185
149,2,0,38,47572
150,2,0,39,46619
151,2,1,35,44760
152,2,1,31,41552
153,2,1,31,42583
154,2,1,35,42863
155,3,0,50,38094
156,3,0,49,39586
157,3,0,48,37785
158,3,0,48,37052
159,3,1,26,29568
160,3,1,26,26114
161,3,1,30,27909
162,3,1,29,29652
163,3,1,26,28090
164,3,1,29,28769
